                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     240.586,       0.799,       0.250,     86.9274,       0.250,   4611.7813,            ,            ,            ,
                              ,     241.368,       0.782,       0.253,   3043.1903,       0.253,   3429.7782,            ,            ,            ,
                              ,     242.146,       0.778,       0.257,   2769.8438,       0.257,   2601.7368,            ,            ,            ,
                              ,     242.888,       0.742,       0.260,   5394.0669,       0.260,   2017.3387,            ,            ,            ,
                              ,     243.576,       0.688,       0.263,   3702.2408,       0.263,   1597.6735,            ,            ,            ,
                              ,     244.272,       0.696,       0.267,   1713.7391,       0.267,   1290.1267,            ,            ,            ,
                              ,     244.986,       0.714,       0.270,   2146.9736,       0.270,   1060.1342,            ,            ,            ,
                              ,     245.706,       0.720,       0.273,   1439.7025,       0.273,    884.8396,            ,            ,            ,
                              ,     246.447,       0.741,       0.277,    501.7220,       0.277,    748.8955,            ,            ,            ,
                              ,     247.207,       0.760,       0.280,    834.3745,       0.280,    641.8061,            ,            ,            ,
                              ,     247.931,       0.724,       0.283,    417.0298,       0.283,    556.2552,            ,            ,            ,
                              ,     248.625,       0.694,       0.287,   1431.4890,       0.287,    487.0481,            ,            ,            ,
                              ,     249.328,       0.703,       0.290,    290.0513,       0.290,    430.4311,            ,            ,            ,
                              ,     250.062,       0.734,       0.293,     97.1918,       0.293,    383.6476,            ,            ,            ,
                              ,     250.838,       0.776,       0.297,    107.1152,       0.297,    344.6422,            ,            ,            ,
                              ,     251.669,       0.831,       0.300,    223.2611,       0.300,    311.8614,            ,            ,            ,
                              ,     252.496,       0.827,       0.303,    413.5227,       0.303,    284.1159,            ,            ,            ,
                              ,     253.301,       0.805,       0.307,    133.1659,       0.307,    260.4844,            ,            ,            ,
                              ,     254.059,       0.758,       0.310,     98.2469,       0.310,    240.2459,            ,            ,            ,
                              ,     254.842,       0.783,       0.313,    160.4695,       0.313,    222.8303,            ,            ,            ,
                              ,     255.646,       0.804,       0.317,     14.2043,       0.317,    207.7831,            ,            ,            ,
                              ,     256.477,       0.831,       0.320,     36.6589,       0.320,    194.7387,            ,            ,            ,
                              ,     257.303,       0.826,       0.323,    119.7434,       0.323,    183.4012,            ,            ,            ,
                              ,     258.091,       0.788,       0.327,     73.8025,       0.327,    173.5294,            ,            ,            ,
                              ,     258.882,       0.791,       0.330,     66.6178,       0.330,    164.9254,            ,            ,            ,
