                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     261.670,       1.021,       0.277,   5527.5741,       0.277,   4852.8810,            ,            ,            ,
                              ,     262.632,       0.962,       0.280,   7152.1716,       0.280,   5204.1327,            ,            ,            ,
                              ,     263.609,       0.977,       0.283,   8839.1599,       0.283,   5530.4243,            ,            ,            ,
                              ,     264.610,       1.001,       0.287,   6064.5084,       0.287,   5813.6658,            ,            ,            ,
                              ,     265.586,       0.976,       0.290,   4117.9012,       0.290,   6037.0843,            ,            ,            ,
                              ,     266.506,       0.920,       0.293,   5188.4719,       0.293,   6188.1290,            ,            ,            ,
                              ,     267.446,       0.940,       0.297,   2716.4260,       0.297,   6260.8132,            ,            ,            ,
                              ,     268.461,       1.015,       0.300,   5239.3878,       0.300,   6256.6757,            ,            ,            ,
                              ,     269.492,       1.031,       0.303,   2473.0034,       0.303,   6184.0550,            ,            ,            ,
                              ,     270.511,       1.019,       0.307,    356.5720,       0.307,   6056.0374,            ,            ,            ,
                              ,     271.467,       0.956,       0.310,   3923.5159,       0.310,   5887.8642,            ,            ,            ,
                              ,     272.383,       0.916,       0.313,  12280.5159,       0.313,   5694.5832,            ,            ,            ,
                              ,     273.301,       0.918,       0.317,  20658.5452,       0.317,   5489.4131,            ,            ,            ,
                              ,     274.290,       0.989,       0.320,   6668.3666,       0.320,   5282.9142,            ,            ,            ,
                              ,     275.244,       0.954,       0.323,   5027.3742,       0.323,   5082.8099,            ,            ,            ,
                              ,     276.080,       0.836,       0.327,   7913.2253,       0.327,   4894.2119,            ,            ,            ,
                              ,     276.988,       0.908,       0.330,   8268.5583,       0.330,   4720.0287,            ,            ,            ,
                              ,     277.924,       0.936,       0.333,   3530.3302,       0.333,   4561.4023,            ,            ,            ,
                              ,     278.861,       0.937,       0.337,   3586.2945,       0.337,   4418.0899,            ,            ,            ,
                              ,     279.862,       1.001,       0.340,   2472.7363,       0.340,   4288.7577,            ,            ,            ,
                              ,     280.833,       0.971,       0.343,   5108.1739,       0.343,   4171.1881,            ,            ,            ,
                              ,     281.776,       0.943,       0.347,   2326.2344,       0.347,   4062.4192,            ,            ,            ,
                              ,     282.748,       0.972,       0.350,   4472.3239,       0.350,   3958.8494,            ,            ,            ,
                              ,     283.672,       0.924,       0.353,   3252.9324,       0.353,   3856.3474,            ,            ,            ,
                              ,     284.619,       0.947,       0.357,    620.6419,       0.357,   3750.4113,            ,            ,            ,
                              ,     285.592,       0.973,       0.360,     57.4242,       0.360,   3636.4218,            ,            ,            ,
                              ,     286.543,       0.951,       0.363,    567.0617,       0.363,   3510.0167,            ,            ,            ,
                              ,     287.534,       0.991,       0.367,   2523.1887,       0.367,   3367.5817,            ,            ,            ,
                              ,     288.485,       0.951,       0.370,   8990.0041,       0.370,   3206.8006,            ,            ,            ,
                              ,     289.459,       0.974,       0.373,   9122.8837,       0.373,   3027.1474,            ,            ,            ,
                              ,     290.424,       0.965,       0.377,   7447.5779,       0.377,   2830.1706,            ,            ,            ,
                              ,     291.322,       0.898,       0.380,   2075.6641,       0.380,   2619.4399,            ,            ,            ,
                              ,     292.263,       0.941,       0.383,   3979.1580,       0.383,   2400.1150,            ,            ,            ,
                              ,     293.265,       1.002,       0.387,   6064.4440,       0.387,   2178.2201,            ,            ,            ,
                              ,     294.217,       0.952,       0.390,   4271.5665,       0.390,   1959.8096,            ,            ,            ,
